Player,POS,Team,CMP,ATT,YDS,PCT,YPA,SACK,TD,INT,LONG,RATING,ATT,YDS,AVG,LONG,TD,FUM,REC,YDS,AVG,LONG,TD,DROP,DROP PCT,YAC,YAC AVG,YDS,TD,TOT
,,,,PASSING,,,,,,,,,,,,RUSHING,,,,,,,,,RECEIVING,,,,,,,,,TOTAL OFF,,
Lamar Jackson,QB,Bills,171,309,2385,55%,7.7,27,30,18,53,88.5,89,438,4.9,74,8,3,0,0,0.0,0,0,0,0%,0,0.0,2823,38,0
Brock Purdy,QB,Eagles,132,243,2670,54%,11.0,13,38,13,87,110.4,25,142,5.7,13,1,4,0,0,0.0,0,0,0,0%,0,0.0,2812,39,1
Cam Newton,QB,Panthers,139,250,2224,56%,8.9,15,25,4,73,112.2,18,69,3.8,13,4,1,0,0,0.0,0,0,0,0%,0,0.0,2293,29,0
Joe Burrow,QB,Giants,152,266,2237,57%,8.4,27,27,10,89,102.9,12,36,3.0,9,1,1,0,0,0.0,0,0,0,0%,0,0.0,2273,28,0
Justin Herbert,QB,Broncos,121,229,1957,53%,8.5,20,19,6,91,98.5,11,78,7.1,15,0,4,0,0,0.0,0,0,0,0%,0,0.0,2035,19,0
Patrick Mahomes,QB,Bears,136,290,1962,47%,6.8,15,17,24,76,54.4,9,54,6.0,16,1,1,0,0,0.0,0,0,0,0%,0,0.0,2016,18,0
Andy Dalton,QB,Chiefs,137,222,1647,62%,7.4,21,15,10,53,88.2,4,18,4.5,8,1,1,0,0,0.0,0,0,0,0%,0,0.0,1665,16,0
Josh Allen,QB,Packers,89,195,1594,46%,8.2,17,21,12,68,84.4,14,52,3.7,10,5,1,0,0,0.0,0,0,0,0%,0,0.0,1646,26,0
Jalen Hurts,QB,Patriots,97,203,1351,48%,6.7,16,13,10,70,70.5,29,207,7.1,20,3,1,0,0,0.0,0,0,0,0%,0,0.0,1558,16,0
Saquon Barkley,HB,Patriots,0,0,0,0%,0.0,0,0,0,0,0.0,173,950,5.5,66,9,6,38,381,10.0,29,5,4,10%,294,7.7,1331,14,3
Jahmyr Gibbs,HB,Eagles,0,0,0,0%,0.0,0,0,0,0,0.0,87,750,8.6,74,7,5,33,503,15.2,48,6,3,8%,370,11.2,1253,13,6
Kirk Cousins,QB,Saints,93,187,1250,50%,6.7,22,13,13,64,65.6,4,0,0.0,2,0,0,0,0,0.0,0,0,0,0%,0,0.0,1250,13,0
Dak Prescott,QB,Dolphins,75,142,1213,53%,8.5,23,10,9,80,78.8,11,35,3.2,13,1,0,0,0,0.0,0,0,0,0%,0,0.0,1248,11,0
Jared Goff,QB,Lions,71,155,1146,46%,7.4,19,5,11,93,52.2,5,16,3.2,5,0,0,0,0,0.0,0,0,0,0%,0,0.0,1162,5,0
J.K. Dobbins,HB,Giants,0,0,0,0%,0.0,0,0,0,0,0.0,174,920,5.3,48,10,6,27,189,7.0,15,2,7,21%,105,3.9,1109,12,1
Bijan Robinson,HB,Packers,0,0,0,0%,0.0,0,0,0,0,0.0,110,601,5.5,65,5,2,21,413,19.7,68,3,2,9%,266,12.7,1014,8,2
Devin Singletary,HB,Chiefs,0,0,0,0%,0.0,0,0,0,0,0.0,119,824,6.9,90,3,5,13,81,6.2,15,1,0,0%,56,4.3,905,4,1
Kyler Murray,QB,Cardinals,59,153,758,39%,5.0,10,7,13,70,34.7,20,132,6.6,18,0,1,0,0,0.0,0,0,0,0%,0,0.0,890,7,0
Colin Kaepernick,QB,Bengals,67,127,805,53%,6.3,10,7,4,33,77.7,14,57,4.1,9,2,1,0,0,0.0,0,0,0,0%,0,0.0,862,9,0
Chuba Hubbard,HB,Chiefs,0,0,0,0%,0.0,0,0,0,0,0.0,42,184,4.4,13,5,2,73,649,8.9,37,6,4,5%,357,4.9,833,11,2
Marcus Mariota,QB,Titans,41,83,599,49%,7.2,6,5,8,47,53.8,26,192,7.4,20,1,1,0,0,0.0,0,0,0,0%,0,0.0,791,6,0
Jonathan Taylor,HB,Saints,0,0,0,0%,0.0,0,0,0,0,0.0,141,646,4.6,22,3,4,14,122,8.7,21,1,3,18%,58,4.1,768,4,2
Jameson Williams,WR,Eagles,0,0,0,0%,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,20,760,38.0,76,15,4,17%,97,4.9,760,15,0
Jordan Mason,HB,Bills,0,0,0,0%,0.0,0,0,0,0,0.0,89,485,5.4,43,5,2,20,262,13.1,27,1,2,9%,107,5.4,747,6,3
Jimmy Garoppolo,QB,Steelers,49,95,708,52%,7.5,1,6,4,45,79.6,19,36,1.9,10,0,1,0,0,0.0,0,0,0,0%,0,0.0,744,6,0
C.J. Stroud,QB,Falcons,54,147,662,37%,4.5,28,4,23,59,20.9,17,49,2.9,14,1,0,0,0,0.0,0,0,0,0%,0,0.0,711,5,2
Garrett Wilson,WR,Giants,0,0,0,0%,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,20,658,32.9,89,8,3,13%,145,7.3,658,8,4
Melvin Gordon,HB,Panthers,0,0,0,0%,0.0,0,0,0,0,0.0,95,563,5.9,67,7,0,5,64,12.8,17,0,0,0%,37,7.4,627,7,1
Ja'Marr Chase,WR,Panthers,0,0,0,0%,0.0,0,0,0,0,0.0,2,9,4.5,5,0,0,19,590,31.1,73,4,3,14%,77,4.1,599,4,1
Chase Brown,HB,Lions,0,0,0,0%,0.0,0,0,0,0,0.0,72,428,5.9,50,5,2,15,171,11.4,30,0,0,0%,112,7.5,599,5,1
Jack Doyle,TE,Bills,0,0,0,0%,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,42,593,14.1,33,8,5,11%,85,2.0,593,8,2
Jaylen Warren,HB,Falcons,0,0,0,0%,0.0,0,0,0,0,0.0,100,461,4.6,53,1,3,14,131,9.4,59,1,2,13%,93,9.5,592,2,1
